MODEL,PARAMETERS,AUC,acc,preci,recall,f1,y-probs,pred-values
DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=20,
            max_features='log2', max_leaf_nodes=None, min_samples_leaf=1,
            min_samples_split=5, min_weight_fraction_leaf=0.0,
            presort=False, random_state=None, splitter='best')",0.62715541206697434,0.60833333333333328,1.0,0.040816326530612242,0.078431372549019593,"[ 0.33727811  0.33727811  0.33727811  0.33727811  0.33727811  0.33727811
  0.33727811  0.33727811  0.33727811  0.33727811  0.33727811  0.33727811
  0.33727811  0.33727811  0.33727811  1.          0.33727811  0.33727811
  0.33727811  0.33727811  0.33727811  0.33727811  0.33727811  0.33727811
  0.33727811  0.33727811  0.33727811  0.33727811  0.33727811  0.33727811
  0.33727811  0.33727811  0.33727811  0.33727811  0.33727811  0.33727811
  0.33727811  0.33727811  0.33727811  0.33727811  0.33727811  0.33727811
  0.33727811  0.33727811  0.33727811  0.33727811  0.33727811  0.33727811
  0.33727811  0.33727811  0.33727811  0.33727811  0.33727811  0.33727811
  0.33727811  0.33727811  0.33727811  0.33727811  0.33727811  0.33727811
  0.33727811  0.33727811  0.33727811  0.33727811  0.33727811  0.33727811
  0.33727811  0.33727811  0.33727811  1.          0.33727811  0.33727811
  0.33727811  0.33727811  0.33727811  0.33727811  0.33727811  0.33727811
  0.33727811  0.33727811  0.33727811  0.33727811  0.33727811  0.33727811
  0.33727811  0.33727811  0.33727811  0.33727811  0.33727811  0.33727811
  0.33727811  0.33727811  0.33727811  0.33727811  0.33727811  0.33727811
  0.33727811  0.33727811  0.33727811  0.33727811  0.33727811  0.33727811
  0.33727811  0.33727811  0.33727811  0.33727811  0.33727811  0.33727811
  0.33727811  0.33727811  0.33727811  0.33727811  0.33727811  0.33727811
  0.33727811  0.33727811  0.33727811  0.33727811  0.33727811  0.33727811]","[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0]"
